Country,Year,GDP growth (annual %),Labor force,Gross capital formation (% of GDP),Industry (% of GDP),Industry (% of employment),Manufacturing (% of GDP),Manufacturing (% of employment),Services (% of GDP),Services (% of employment),Agriculture (% of GDP),Agriculture (% of employment),Trade (% of GDP),Broad money (% of GDP),Political stability
Rwanda,1991,-2.5143796527326714,2438025.0,14.021749968517305,20.940049661736396,2.564579,16.139912822432674,1.314299106483481,46.92724339534495,8.169966159407224,32.132706942918645,89.26545459289483,25.37197378306373,14.002440461519965,
Rwanda,1992,5.872725237590771,2482499.0,15.634096042437307,18.703438165118424,2.522073,12.106047567617557,1.3017786633518573,48.05894676441003,8.512814419420883,33.23761507047154,88.96506653992397,23.831447033071377,13.861461387815574,
Rwanda,1993,-8.108691876939844,2546801.0,16.747020875704965,18.334828557838033,2.463528,11.479883290464347,1.2913329351675127,47.93027884981821,8.429414254663468,33.734892592343755,89.1070127884379,25.679007006985806,13.581287776414966,
Rwanda,1994,-50.248067104517794,2094466.0,9.982509017046059,21.170084549124688,2.408623,17.24969857735496,1.2875075299978833,29.07116933892187,7.839501147815893,49.75874611195344,89.75187639406718,71.0956283073375,22.42756312640926,
Rwanda,1995,35.224078305263674,1698315.0,13.409132990084943,15.971186732246764,2.352494,10.220202984169424,1.2718386502457066,40.02836380762428,7.549697265540225,44.00044946012896,90.09780857245694,30.972173149486405,18.589942536937617,
Rwanda,1996,12.745695762903807,2040819.0,14.370426373067197,18.08581431184811,2.354417,11.544864432439812,1.2630377054638986,34.72489346875516,7.828877041019681,47.18929221939673,89.81665079600671,32.23006582076592,16.14489069003262,-1.8453323841095
Rwanda,1997,13.84975248641534,2375153.0,13.809779436211661,18.610066125946105,2.384893,12.036539400034437,1.2538442323499643,35.42898161223801,8.1738206762028,45.96095226181588,89.44128658976052,33.46746051001822,15.828801594757788,
Rwanda,1998,8.8586694907101,2514746.0,14.807661121811519,18.702719643049466,2.428717,11.234508109183906,1.2462786365520284,35.779819179672,8.195532648220201,45.517461177278534,89.37575002912077,28.794463591001122,14.72460913715855,-2.03788757324219
Rwanda,1999,4.351888325639578,2615028.0,11.97521660481924,18.37069861908788,2.48017,10.245709898781238,1.2477758635298104,41.856477875835914,8.131551561946681,31.546907559268718,89.38827828482417,27.334480044313576,13.703239250278695,
Rwanda,2000,8.37092003930509,2711971.0,12.29277501925727,16.819505103641948,2.549833,9.634341326909695,1.247972385078094,44.33154012272556,8.3547783880744,31.186111445331054,89.09538855256977,27.485862496263287,14.156978078341432,-1.69159471988678
Rwanda,2001,8.484543671141637,2797990.0,12.785981989634571,16.438676944092105,2.638423,9.068775719869372,1.2566683009347797,43.428168027870726,8.6716322442181,31.794895341295852,88.6899041193297,29.199749760378346,13.664186462954778,
Rwanda,2002,13.19206613366886,2884196.0,12.61781247592388,16.391984899458127,2.763506,9.766664954587089,1.2794927827620424,44.39572151313593,9.522205705643083,30.195733497692974,87.71428818746327,27.610493335730247,14.634985704135527,-1.6515132188797
Rwanda,2003,2.2023989663842087,2974186.0,13.170599318375164,14.288547554553475,2.989145,8.896178342840939,1.374042708840159,43.68009561536736,9.629077266300943,33.036188050514696,87.38177786220358,29.31134667007653,13.983428235412829,-1.11252212524414
Rwanda,2004,7.4476854020241205,3066374.0,14.358876823871391,14.587254706923552,3.259137,8.85048098539154,1.4781298921781074,42.454165928847246,10.190137331899807,33.895679256598655,86.55068828906771,33.46209648564768,13.781535372994133,-1.18624520301819
Rwanda,2005,9.377898318379124,3156917.0,15.148965396716571,14.951595488233881,3.573495,8.71647843199079,1.5894984651221158,42.53565948741262,10.947345256369735,33.77622407534031,85.47915985707314,34.217159449832906,13.76268956017063,-1.00021243095398
Rwanda,2006,9.227069964356119,3247094.0,15.02397736523618,15.83521656067996,3.934291,8.996576066095956,1.7157181469502927,45.20226107400469,11.842688490939878,30.026333333151335,84.22302063713789,33.222150575560505,15.53569441540055,-0.684061944484711
Rwanda,2007,7.633280266873825,3338604.0,16.788773945895493,16.73545728580919,4.331077,8.137865114689212,1.8482089694854413,48.19327491408472,12.647881030728787,26.068837332981182,83.02104228349292,35.97199146035096,17.051028625252155,-0.360214412212372
Rwanda,2008,11.16126132275835,3433301.0,21.34285166574936,16.267317759955716,4.763502,7.937847233377192,1.9888514347441477,49.30644231437963,13.69230052418546,24.78036722141632,81.5441975613794,37.604873879506556,15.69967854890737,-0.327669590711594
Rwanda,2009,6.2482620415033665,3532102.0,21.013330968234907,15.692293665836402,5.218174,7.980966746385369,2.146432624927316,49.50670951960385,14.242917788065776,25.357369679768983,80.53890800879056,36.8059449147076,14.334852460064154,-0.506896436214447
Rwanda,2010,7.334648332862969,3635144.0,20.530740882397247,16.332698492341308,5.722649,8.256059502203277,2.320457859388709,49.87559841836674,14.975630165515044,24.314391328232578,79.3016894961486,37.27928729065507,15.554447405542437,-0.272093862295151
Rwanda,2011,7.958376402538889,3742460.0,20.89938314394558,18.17193335196362,6.269548,8.367853803058512,2.508819725864576,47.893870272715944,15.665622095782147,23.836871273186542,78.06486042319524,39.71614217570296,17.334287618715575,-0.17711777985096
Rwanda,2012,8.641517545071494,3843907.0,23.30182957431859,18.230115671152987,6.860866,8.282230637969196,2.7072759036034344,48.84488343566632,16.525433358647206,24.765029679118456,76.61367084901431,40.5407486045115,17.245841155169092,-0.230615198612213
Rwanda,2013,4.719855387772199,3940991.0,24.42850879630243,17.62232764394835,7.30781,6.824176982463162,2.3938832265432715,49.796063738461655,19.77080822002641,24.919696080092915,72.92138148751428,42.6930107162202,17.98211514411545,-0.110951617360115
Rwanda,2014,6.167163145981476,4042993.0,23.226569611324514,17.556700293848042,7.913195,6.815400042044352,2.1127001707068027,49.216648282637635,23.634247343547298,24.687770891720856,68.45252964353658,43.90232407088919,18.948720490076713,-0.313469648361206
Rwanda,2015,8.856847229537479,4152626.0,24.23831609918467,17.452189179671,9.449162,6.831701294845558,2.515788887201633,49.738227812043014,24.939395362912258,23.98039732790755,65.61141584886367,45.20140687104842,20.777285174984467,0.0132411494851112
Rwanda,2016,5.9707568904195085,4270829.0,26.138855520997083,16.84165271204632,11.19832,6.70344755451213,2.9888727192740565,49.28405237792428,25.828993837304626,25.15228102713602,62.97268893610487,49.4846395456922,20.28793998974392,-0.0548992827534676
Rwanda,2017,3.936611131929027,4399260.0,23.83503023172937,17.28422868345309,13.2115,7.677866308718971,3.554557322869947,47.87648776993265,26.43193351749677,26.34544257427055,60.356562363847566,53.675271638476296,19.708142175277228,0.0880957543849945
Rwanda,2018,8.53983645415515,4025709.0,21.377111127393608,17.335503672238495,15.49325,7.62458278781615,4.186430844523496,49.698660004126324,27.692456816949306,24.626822862938447,56.814292888230625,55.792199409588115,21.690638599772765,0.110401339828968
Rwanda,2019,9.464025340219123,4085693.0,23.459821985090628,18.839223460896644,15.65321,8.363653011062096,4.3798468462274185,49.115051570676805,31.668363220063938,23.56752418624765,52.67843018221598,57.99037063656708,22.304307016059685,0.0642396807670593
Rwanda,2020,-3.373986332270036,4544104.0,25.11973607053098,18.619093139494932,17.54409,8.739495640688933,4.252683335542672,46.591954874046685,26.966421750424242,26.66047791050696,55.48949180807282,55.1958821567176,26.23318673716287,0.0832765996456146
Rwanda,2021,10.876733791904215,4588673.0,26.13299972935697,20.3124819868675,18.67677,9.180745807274716,4.370659872801057,47.74656284270699,26.65772684054578,24.094640517804706,54.665478041866336,54.707505156216286,,0.170438632369041
Tanzania,1991,2.071988211922033,12541597.0,26.33527667538455,15.3880286079098,2.685702,8.167375972706676,1.560235233786321,31.85663272492274,12.826601930505124,43.85518189258133,84.48769654510716,43.90121083742301,19.798368365963253,
Tanzania,1992,0.5843221340832656,12917095.0,27.23176808445716,15.090248912676895,2.682494,7.634913474046594,1.5518107416041975,33.34603519437497,12.740716819931727,44.7048569288652,84.57678866957278,51.795415358155985,22.07205532171478,
Tanzania,1993,1.2058008083940308,13373576.0,25.12535235428296,14.509114848951283,2.677108,6.982120338260112,1.5416403147184026,33.840673274854886,12.703360771391306,44.82485442204625,84.61953185610531,65.69071871001243,24.395433071231203,
Tanzania,1994,1.567661765625644,13927383.0,24.649533879080433,13.994285010833599,2.671485,6.848808565262801,1.5297082209574078,36.8717285514995,12.69377084993904,41.584963375436686,84.63474483891268,64.2389490127093,24.783719110326956,
Tanzania,1995,3.5699118684430005,14418307.0,19.789803012746233,13.424631683496111,2.672522,6.638801522926668,1.5187314445563163,35.513689786459196,12.712193182576595,43.65035590134084,84.6152846980069,65.5824201291177,25.088727031948356,
Tanzania,1996,4.544366801874375,14764677.0,16.63759454852664,13.0289714362458,2.677251,6.750269797395825,1.5113825675744756,34.594555427506116,12.86133848546621,44.013603203276745,84.46139646796922,51.880672314407796,21.803982437821855,-0.626190364360809
Tanzania,1997,3.5252781913522426,15128801.0,14.899736555586006,13.001261412079918,2.685265,6.277762812432297,1.5055089861596254,35.427713944141956,13.019847544362385,42.601902132026666,84.29488721048376,41.907625855779756,19.71036634953127,
Tanzania,1998,3.70851159607723,15562876.0,20.8664625036183,20.074918343936147,2.71367,10.983059909723783,1.5154363221510865,47.63716621898994,13.235768109754769,26.549080332278074,84.05056304171559,25.93556908317367,12.592048045289339,-0.408068776130676
Tanzania,1999,4.863863755170513,16008096.0,18.21206796016973,19.786928256425004,2.75924,10.225068486539584,1.5334235986941076,48.73827192103,13.641357482874398,26.432298973663155,83.59940207956794,25.01345223165184,12.861062270996888,
Tanzania,2000,4.5207846348832135,16486056.0,17.456793116033207,19.204921734801207,2.8364,9.858122607041015,1.5733185361919084,49.08212770120577,14.083444688414268,26.208258866011548,83.08016257914825,23.980867699182962,13.054892083060565,-0.701925754547119
Tanzania,2001,6.070808288478162,16955479.0,18.310495780814005,19.373851856328468,2.956365,9.46563659288651,1.6423856455830173,49.099461830648835,14.753535152602254,25.80028911491906,82.29009408267447,28.020506467551964,15.761486523828024,
Tanzania,2002,7.093194983536861,17496682.0,18.081876410093823,21.487139590996765,3.328009,9.366992546364989,1.907852850397889,47.60906029260711,16.04474942029192,25.163082250425784,80.62724113415904,27.489763046366182,17.23237181655607,-0.253289312124252
Tanzania,2003,6.672789829083143,18051900.0,20.677275215532653,23.237160051603773,3.759803,9.375857236292088,2.2176062032465147,45.99272775395811,17.343256338533198,24.910725400784784,78.89694703970056,30.438367518405645,17.577383410621398,-0.855547189712524
Tanzania,2004,7.503814660477161,18621845.0,24.485159681763772,23.097556113836344,4.25816,9.190216556710498,2.5706338506305904,45.08048909515953,18.858430664452094,25.696976332359277,76.88341363514505,33.5982316952082,17.361195557266733,-0.671642243862152
Tanzania,2005,7.476319257822922,19204746.0,27.395897916608845,22.939515584117455,4.835609,9.02650307425013,2.9804431936390414,45.07896662509289,20.649599844193308,24.648841084025353,74.51479746609685,36.95927328886754,20.46440281250495,-0.583453714847565
Tanzania,2006,6.5322213903017,19802584.0,30.323964452079462,22.84522243798574,5.49407,8.821439254384412,3.4556036576131515,45.552144350731396,22.327388754562875,23.669310728067362,72.17854102803787,42.76816646951309,22.120025039020717,-0.357518166303635
Tanzania,2007,6.768535201806628,20225225.0,32.65121734568296,23.197190074531576,5.551293,8.817414345234186,3.380846512753835,45.53642941194293,23.071568130701536,23.24548823651556,71.3771323904523,48.058394779125265,22.884231917799802,-0.38706237077713
Tanzania,2008,5.6864168597641935,20635599.0,37.48952169542715,23.73753919361283,5.614937,8.744588960567668,3.313909990942485,43.71917849704055,23.202079864122823,24.765493876603546,71.18298377447412,49.026544550500226,22.29784349254346,-0.228933870792389
Tanzania,2009,5.269105247918532,21001337.0,34.35567687152921,21.676908638581548,5.680449,8.666675269208145,3.242468638076633,44.551474294713515,23.59371495193258,26.035190359850663,70.72583712824111,43.532600645178185,22.866691314872302,0.0891812443733215
Tanzania,2010,6.336523427474944,21393289.0,32.01724430672142,23.55617365679896,5.786643,8.665829301762038,3.184512841783248,43.31622824794399,23.95926972139259,25.582406887101765,70.25408335864633,47.64043943032523,24.647923532967095,0.0144716212525964
Tanzania,2011,7.67215543499384,21865045.0,34.73603330340922,26.382084087928785,5.922069,9.548698459616043,3.139319781987286,41.40503758537042,24.436461885394177,24.976864446458833,69.64146520857382,56.16612418259707,24.124197813468243,-0.0241334792226553
Tanzania,2012,4.500153559821257,22376520.0,34.84510150832514,25.399498721166296,6.015816,9.438233264016047,3.079813310884421,40.61147664819774,24.616841636129543,26.55092652078611,69.36733738704713,54.36894908151382,23.503562475643115,0.0514542907476425
Tanzania,2013,6.781585600653159,22926545.0,37.470607348422966,25.446745032469565,6.125011,9.110895166321747,3.019768813399387,40.265550738431784,25.170123232118986,26.790867917237637,68.70486076006246,48.631627529549505,22.070959735598308,-0.162120848894119
Tanzania,2014,6.732461868324833,23506979.0,37.65396656325614,25.14150347585249,6.254019,9.120109000188277,2.964774392705068,41.295695490576904,25.69562700188464,25.802577447557095,68.0503590152756,45.356022343306506,22.53436799104102,-0.597118556499481
Tanzania,2015,6.160628774066822,24329561.0,32.758692284560716,24.487350109585307,6.363496,7.855564960986642,2.925253936547827,40.4311664337765,26.132703089174203,26.745885729563014,67.5038041968898,40.75768087783136,23.43982578768724,-0.416194349527359
Tanzania,2016,6.867116196445508,25227844.0,32.17478649909169,24.858399368155794,6.494799,7.813717837833827,2.9011444400072173,39.44858852159385,26.620729617875345,27.444142571775416,66.88447024247759,35.420470400263596,21.112380446814484,-0.440994799137115
Tanzania,2017,6.7729059695303135,26155211.0,34.045726105854676,25.041652299728362,6.612038,7.6654344419281815,2.880036585838159,37.95257601810851,27.043557023880254,28.763095743979434,66.34439765479524,33.11193232063235,20.813027063637378,-0.561928689479828
Tanzania,2018,5.457582903939212,27089226.0,38.37657448364964,27.00776551109675,6.746752,8.073823151064119,2.8760728408032548,37.242798872765334,27.485183172876688,27.86859947737702,65.76806565054567,32.64260990437371,20.0113705355786,-0.570935010910034
Tanzania,2019,5.799999999967227,28031346.0,39.72640572765705,28.671833356505182,6.879666,8.501810555781494,2.8747511247837307,36.832504385879986,28.040458468506515,26.594311951601796,65.07986899336302,33.01858925023111,20.275544672176856,-0.373524188995361
Tanzania,2020,1.9919646064785468,27839215.0,38.74648749246034,27.084450287713157,7.004791,8.032128090363233,2.952398247422852,34.237472975826414,28.16867806860338,25.25490166534305,64.82652593534486,27.963015196988355,19.740251979382855,-0.466188371181488
Tanzania,2021,4.321384294804815,29342820.0,39.68667886060014,27.29614188785181,7.248288,8.024874632881653,2.997325463432629,32.55197160585245,28.48597290927964,24.78845061587826,64.26573795596559,29.915184007404825,,-0.436965554952621
Uganda,1991,5.554095496071838,6492431.0,15.171265120909903,11.554924346953195,8.918411,5.438035758489486,7.806539481320717,32.54275002336067,18.368400350423236,49.372540640732595,72.71318807560515,29.4022018591267,8.661363202930712,
Uganda,1992,3.418356891360432,6706125.0,15.9389277365969,12.457438920789663,8.881808,5.820887289000105,7.752944306480715,33.632367904745465,18.36806500776856,48.202943492109796,72.75012638959105,33.05214405100625,9.611768728285664,
Uganda,1993,8.326292520489332,6926204.0,15.245786475543433,12.267919201539527,8.857065,5.598405977451444,7.7013669902889434,33.13130869921433,18.890495933791478,48.28488218355634,72.2524385156002,28.23983453803134,10.719487644633222,
Uganda,1994,6.403635743093147,7137229.0,14.681826342474439,12.823372202160321,8.818946,6.030379953957371,7.634349112400299,33.48835412372422,19.001050545962038,46.16984866837717,72.18000320702134,27.839359857463293,12.804525631381711,
Uganda,1995,11.523243808615419,7273738.0,12.412025361735616,13.106078559377105,8.78591,6.229189396242838,7.560491122774724,33.30672855073241,19.802364056514207,45.29538761007077,71.4117121197775,32.623145862769995,11.96101840424961,
Uganda,1996,9.072114581697747,7415858.0,20.172689420228945,14.709309191682774,8.753689,7.147086558199334,7.485391100190841,35.16017163422485,20.540980337793176,41.03720151732521,70.70533089669114,35.385486882010376,12.515466534380668,-1.53094363212585
Uganda,1997,5.100001863416111,7594788.0,18.178556488115202,15.9366696942402,8.712368,7.7879542773583985,7.403430359710327,36.739717870346986,20.80435117908984,38.11995974960334,70.4832808455468,34.15856696527838,13.793479284990145,
Uganda,1998,4.905265484222227,7793558.0,16.447145074469137,16.438030448135795,8.643787,8.281100359961693,7.291762763549162,36.22997919487467,21.208009262520953,38.25104851226842,70.14820299383607,30.043921931244018,14.858904263399491,-1.1040164232254
Uganda,1999,8.053948376406964,8041854.0,19.549120638378596,17.846823636897696,8.562716,8.893207736179274,7.152778922512022,37.82270696757928,21.926474406260688,34.785978748454845,69.51082185966199,36.024710157024494,15.63352015127223,
Uganda,2000,3.1419073385019516,8289243.0,19.48382171574402,21.438181599467843,8.419192,7.098978105219746,6.9588147567769525,44.67027680313378,22.082506074900614,27.509106881360836,69.49830145441133,32.749033338382176,16.115536185182265,-1.24837958812714
Uganda,2001,5.18366112627659,8537792.0,19.302059418427138,21.16865430809844,8.198227,7.061988775794238,6.673989294602897,44.77966465057587,22.479233295113364,27.850241479256777,69.32253994489088,35.329976781629355,16.091442565751205,
Uganda,2002,8.732685763877583,8810532.0,20.21742280437978,22.92010211800043,7.993291,7.354144342186794,6.384391133434374,47.741387198857296,23.38283693685662,23.433428003532182,68.62387149026681,36.277794157521676,19.032088371861455,-1.41743767261505
Uganda,2003,6.473258671449628,9100783.0,20.984141578942967,22.676707766690583,7.801132,7.055683802601891,6.100304780433049,46.537874939748754,23.50057863714738,24.507022578270277,68.69830065445896,36.58572646530289,19.55395842616697,-1.56096339225769
Uganda,2004,6.807233344298496,9377842.0,20.14568991684261,20.864008814309926,6.634827,6.364934006438654,5.008303991321351,52.03234582365282,21.206969541505867,21.67035264235895,72.15820334236336,35.460086245874464,17.228478559123296,-1.3047730922699
Uganda,2005,6.332565116218717,9660213.0,22.35514585694509,23.51010649412556,5.677007,7.009315597737535,4.093980205596473,45.31225078772775,19.018955822157437,25.074936134289594,75.30402663622294,38.994285484877885,19.32293893080915,-1.41722476482391
Uganda,2006,10.78474438629722,9960400.0,21.13037002499597,22.766161150690266,5.989518,7.09061606634003,4.282223469891475,47.11979449607602,19.440285071306352,24.034932983870263,74.57019706268065,43.63328578962044,19.9141480378524,-1.14034521579742
Uganda,2007,8.412425965452755,10281641.0,22.08305526917769,25.077331430452272,6.337695,7.125823100491664,4.495722373298442,46.926098067917856,19.452418189376992,22.278113678763738,74.20987936498796,46.77741665206147,20.875452982011822,-0.916478335857391
Uganda,2008,8.708751901330743,10622845.0,22.977773842733093,25.768110035558195,6.697998,7.306965260219343,4.714327423540992,46.895881477133486,19.299786022078912,21.384598562647998,74.00221714404789,56.25826820529307,23.61767662065224,-0.875740170478821
Uganda,2009,6.801517347989531,10979617.0,26.616038756008297,27.286185285469745,7.087694,20.077845788479056,4.946761537472415,44.62705606191948,19.126666055072395,34.87285993712744,73.78563028710572,47.06387807522604,14.017274969492984,-0.991805791854858
Uganda,2010,5.637611638052647,11353046.0,27.10395535327396,27.591833618616796,7.422578,19.656307169250642,5.011486083088073,44.78588236977063,21.2587504585069,32.86800907766171,71.31867725271348,38.26924903771082,17.34476977291538,-1.00055825710297
Uganda,2011,9.39165549281067,11740672.0,26.754980527570734,27.55829567510006,7.695161,19.086307221262555,4.989573522289045,45.77679690904065,23.506103028497275,28.969247477570097,68.7987345606229,39.75522556064381,16.39287996098364,-0.976101815700531
Uganda,2012,3.837455605915679,12143029.0,26.177175644952342,27.178607337899336,8.015368,18.67000674148497,4.9742860968009435,44.44412047714496,25.84896181268503,27.177257748200578,66.13566209970806,43.50213714001781,17.561048378427664,-0.868966519832611
Uganda,2013,3.586905826332014,12561282.0,31.973979810165254,25.464664679946374,7.003377,16.54856161728784,4.402393013697262,44.53728879557809,21.079722728817345,26.030323739787054,71.91689039048995,43.10915487268629,17.986688436248084,-0.838690638542175
Uganda,2014,5.106307324384645,13026478.0,26.85345466440292,25.22268201309592,7.256574,15.633862830109685,4.508824043498709,44.045951933793255,24.275424964979216,24.819975934893655,68.46801036665569,36.01440108191817,18.659968305609947,-0.9411261677742
Uganda,2015,5.187859862460982,13550001.0,23.85979445109933,27.10988487643829,7.765897,17.60854767671883,4.8177327595051676,44.29881243784315,24.417217151949725,23.472369693380642,67.81688039519592,37.689298332067054,18.843922102963376,-0.80450165271759
Uganda,2016,4.781000291463329,14163205.0,25.41528826464393,26.166460388961195,8.177486,16.229747596708282,5.030324431010351,44.43241640107628,25.04247258097357,22.660322786879966,66.780045996405,31.209362023534936,19.07484372047809,-0.715322732925415
Uganda,2017,3.1314055178774254,14847009.0,24.61404268597958,26.0309948145252,8.645951,15.522996087706332,5.274252165682109,43.47849940511792,26.255356102626358,23.45883538260259,65.0986909657921,36.83705293317734,19.918606856889358,-0.571629285812378
Uganda,2018,6.303923780884119,15501519.0,24.32859897951827,26.23601164902451,8.852355,15.779355619042907,5.36314002521704,43.338893004910226,26.86745346096748,23.250293542244066,64.28019078890989,36.638405600691534,19.41712931449804,-0.702562272548676
Uganda,2019,6.43874503364799,16175558.0,25.529460779485845,26.62043669558517,9.024741,15.466307482318731,5.4135878811669675,42.99811104973115,27.464418305526888,22.94550880692251,63.51083273965875,39.36105396490614,20.523055646002124,-0.691217362880707
Uganda,2020,2.9513064215940688,16728018.0,24.215950555387604,26.4905245869762,9.202113,15.795256722393319,5.578330845455322,42.83800408954709,27.320807049096214,23.929033720438696,63.47708685636643,37.0006923916369,22.731371239224988,-0.809593379497528
Uganda,2021,3.53658034070898,17466536.0,24.08636834694054,27.149441688846977,9.456916,16.43374918713583,5.645590027742259,41.84638582996924,27.626486005488633,23.841803827149764,62.916595254653,41.713630742478145,22.48809350769462,-0.859658300876617
