Variable	Observations	Mean	Standard deviation	Minimum	Maximum
GDP growth (annual %) (BC_1.6)	186.00	40.92	18.28	0.00	78.58
Labor force (BC_0.3)	186.00	621.38	160.60	339.26	913.05
Gross capital formation (% of GDP)	186.00	18.93	7.94	0.00	39.73
Manufacturing (% of GDP)	186.00	10.57	3.76	0.00	21.22
Manufacturing (% of employment)	186.00	4.32	2.84	1.25	11.40
Services (% of GDP)	186.00	41.97	7.70	22.35	58.41
Services (% of employment)	186.00	22.43	12.59	5.20	51.41
Agriculture (% of GDP)	186.00	30.41	9.41	16.25	56.54
Agriculture (% of employment)	186.00	70.27	16.33	33.03	92.59
Trade (% of GDP)	186.00	43.05	14.62	20.96	90.75
Broad money (% of GDP)	186.00	21.31	9.71	2.86	49.75
Political stability	186.00	-1.31	0.73	-2.85	0.17
